2015-07-15,55.919998,55.950001,55.290001,55.340000,52.005253,8212600
2015-07-16,56.060001,56.160000,55.660000,55.740002,52.381149,7305500
2015-07-17,55.900002,55.900002,55.369999,55.689999,52.334152,8715400
2015-07-20,55.730000,56.740002,55.700001,56.209999,52.822823,7970800
2015-07-21,56.380001,56.470001,55.779999,56.200001,52.813427,6717500
2015-07-22,56.430000,56.869999,56.250000,56.689999,53.273899,6876100
2015-07-23,56.980000,57.000000,56.160000,56.560001,53.151726,12439200
2015-07-24,59.119999,59.310001,57.150002,57.290001,53.837738,14559700
2015-07-27,57.209999,57.470001,56.849998,56.980000,53.546421,8993500
2015-07-28,57.389999,57.400002,56.560001,57.139999,53.696781,8689200
2015-07-29,57.380001,57.799999,57.139999,57.509998,54.044483,8470500
2015-07-30,57.299999,58.150002,57.009998,58.060001,54.561344,7337900
2015-07-31,58.439999,58.439999,57.730000,57.930000,54.439178,6519500
2015-08-03,58.619999,58.959999,58.040001,58.189999,54.683510,7664000
2015-08-04,58.250000,58.720001,58.029999,58.700001,55.314869,9113100
2015-08-05,59.150002,59.320000,58.830002,59.009998,55.606987,7349100
2015-08-06,59.130001,59.200001,57.090000,57.230000,53.929646,11064500
2015-08-07,57.330002,57.360001,56.509998,57.200001,53.901379,7782000
2015-08-10,57.290001,57.630001,55.750000,56.270000,53.025009,12029200
2015-08-11,55.790001,56.439999,55.240002,56.349998,53.100391,8017600
2015-08-12,55.689999,56.400002,54.950001,56.380001,53.128666,10064400
2015-08-13,56.520000,57.250000,56.509998,56.849998,53.571556,6731500
2015-08-14,56.950001,57.119999,56.660000,57.099998,53.807140,4790900
2015-08-17,57.000000,57.759998,56.730000,57.740002,54.410236,5768400
2015-08-18,57.959999,58.060001,57.660000,57.830002,54.495037,5575400
2015-08-19,57.580002,58.080002,57.119999,57.590000,54.268887,6044200
2015-08-20,57.000000,57.150002,55.770000,55.810001,52.591534,7470900
2015-08-21,54.720001,54.860001,52.599998,52.840000,49.792805,20211500
2015-08-24,48.049999,52.669998,42.049999,50.340000,47.436981,27158800
2015-08-25,52.959999,53.610001,51.049999,51.090000,48.143730,19659000
2015-08-26,52.990002,54.150002,51.270000,53.959999,50.848221,15517600
2015-08-27,54.759998,56.209999,54.410000,55.950001,52.723465,15987900
2015-08-28,55.700001,56.310001,55.200001,55.630001,52.421917,7584800
2015-08-31,55.189999,55.470001,54.500000,54.709999,51.554966,7891600
2015-09-01,53.000000,54.360001,52.740002,53.500000,50.414745,13424900
2015-09-02,54.500000,55.290001,53.750000,55.259998,52.073246,9891100
2015-09-03,55.720001,55.759998,54.480000,54.689999,51.536114,7968900
2015-09-04,53.869999,54.570000,53.840000,54.279999,51.149769,6994300
2015-09-08,55.310001,55.450001,54.529999,55.209999,52.026134,8051700
2015-09-09,55.900002,56.000000,54.570000,54.689999,51.536114,8347400
2015-09-10,54.340000,55.689999,54.330002,55.369999,52.176907,8924800
2015-09-11,55.189999,56.540001,55.029999,56.529999,53.270008,8363100
2015-09-14,56.540001,56.910000,56.049999,56.290001,53.043854,5463900
2015-09-15,56.430000,57.209999,56.119999,56.910000,53.628090,6737300
2015-09-16,56.830002,57.349998,56.209999,57.259998,53.957912,6593400
2015-09-17,57.320000,58.099998,57.040001,57.279999,53.976757,7525300
2015-09-18,56.490002,57.630001,56.279999,56.840000,53.562134,16167600
2015-09-21,57.200001,57.840000,56.959999,57.540001,54.221764,6220100
2015-09-22,56.849998,57.250000,56.700001,57.119999,53.825993,8585100
2015-09-23,57.160000,57.930000,57.049999,57.790001,54.457348,6829200
2015-09-24,57.380001,58.540001,57.169998,58.369999,55.003895,10027300
2015-09-25,58.919998,58.959999,57.740002,57.990002,54.645813,10627000
2015-09-28,58.009998,58.430000,55.619999,55.770000,52.553837,11548100
2015-09-29,55.849998,56.299999,54.810001,55.720001,52.506729,9392100
2015-09-30,56.400002,56.900002,55.610001,56.840000,53.562134,9776200
2015-10-01,56.990002,57.500000,55.889999,57.480000,54.165222,8497100
2015-10-02,56.990002,58.090000,56.540001,58.080002,54.730625,9036800
2015-10-05,58.490002,59.180000,58.070000,59.040001,55.635265,8199000
2015-10-06,58.820000,59.139999,58.220001,58.689999,55.305447,5538000
2015-10-07,58.619999,58.830002,57.900002,58.779999,55.390259,8138300
2015-10-08,58.779999,59.709999,58.389999,59.459999,56.031040,6834800
2015-10-09,59.470001,60.110001,59.299999,60.070000,56.605865,7969900
2015-10-12,60.349998,60.889999,60.040001,60.540001,57.048763,6430300
2015-10-13,60.340000,60.750000,60.020000,60.160000,56.690678,6262800
2015-10-14,60.000000,60.169998,58.430000,58.820000,55.427948,8365600
2015-10-15,58.950001,59.830002,58.080002,59.689999,56.247780,9745900
2015-10-16,59.959999,60.290001,59.459999,59.930000,56.473942,12860800
2015-10-19,60.130001,61.290001,59.869999,60.970001,57.453964,8117200
2015-10-20,61.220001,61.360001,60.560001,60.880001,57.369156,6061000
2015-10-21,61.070000,61.119999,60.160000,60.529999,57.039333,6055300
2015-10-22,60.959999,61.709999,60.169998,61.490002,57.943970,9182000
2015-10-23,62.110001,62.799999,61.619999,62.610001,58.999393,8206000
2015-10-26,62.980000,63.840000,62.970001,63.430000,59.772099,9751700
2015-10-27,63.369999,63.410000,62.189999,62.709999,59.093620,8973200
2015-10-28,63.110001,63.520000,62.419998,63.509998,59.847485,9627300
2015-10-29,63.419998,63.500000,61.709999,62.500000,58.895721,14014800
2015-10-30,63.689999,64.000000,62.259998,62.570000,58.961689,16822300
2015-11-02,63.009998,63.099998,62.119999,62.240002,58.650723,8547200
2015-11-03,62.000000,62.980000,61.650002,62.799999,59.178425,8847700
2015-11-04,63.040001,63.040001,61.340000,61.959999,58.386868,9067300
2015-11-05,62.169998,62.459999,62.009998,62.279999,58.688416,6145000
2015-11-06,62.049999,62.240002,61.610001,61.970001,58.396297,6616300
2015-11-09,61.750000,61.970001,60.860001,61.340000,57.989769,6838300
2015-11-10,61.540001,62.320000,61.209999,62.180000,58.783901,6689000
2015-11-11,62.549999,62.570000,61.810001,61.869999,58.490833,4437300
2015-11-12,61.340000,61.650002,60.750000,61.070000,57.734528,6793800
2015-11-13,60.889999,61.349998,59.610001,59.740002,56.477165,8821600
2015-11-16,59.500000,60.689999,59.500000,60.680000,57.365826,8096600
2015-11-17,60.950001,61.560001,60.439999,60.549999,57.242931,6695300
2015-11-18,60.660000,61.869999,60.330002,61.799999,58.424652,7215300
2015-11-19,61.799999,61.930000,61.389999,61.459999,58.103226,5154400
2015-11-20,61.959999,62.150002,61.580002,61.990002,58.604286,8302500
2015-11-23,62.139999,63.189999,62.099998,62.639999,59.218777,8493500
2015-11-24,62.060001,62.369999,61.220001,61.959999,58.575912,7908200
2015-11-25,62.049999,62.500000,62.000000,62.189999,58.793350,4549900
2015-11-27,62.189999,62.380001,61.930000,62.180000,58.783901,2447900
2015-11-30,62.099998,62.290001,61.200001,61.389999,58.037048,9863800
2015-12-01,61.080002,61.680000,60.509998,61.369999,58.018143,10910800
2015-12-02,61.630001,61.709999,61.119999,61.220001,57.876335,6587500
2015-12-03,61.369999,61.450001,59.150002,59.549999,56.297543,12056100
2015-12-04,59.860001,61.869999,59.599998,61.750000,58.377392,9100600
2015-12-07,61.750000,61.950001,61.439999,61.889999,58.509735,5967800
2015-12-08,61.689999,62.430000,61.520000,62.160000,58.764996,6664900
2015-12-09,61.709999,62.540001,60.820000,61.180000,57.838512,8541600
2015-12-10,61.130001,62.139999,61.009998,61.869999,58.490833,6601700
2015-12-11,60.860001,61.189999,59.599998,59.820000,56.552795,11489300
2015-12-14,60.040001,60.139999,58.610001,59.919998,56.647335,13406100
2015-12-15,60.549999,60.680000,59.970001,59.980000,56.704056,7842100
2015-12-16,60.320000,60.500000,59.509998,60.349998,57.053852,9281800
2015-12-17,60.660000,60.830002,59.470001,59.520000,56.269180,9079400
2015-12-18,59.200001,59.500000,58.270000,58.619999,55.418343,18099500
2015-12-21,58.889999,59.619999,58.660000,59.540001,56.288094,7187500
2015-12-22,59.939999,60.070000,59.279999,59.990002,56.713520,6456300
2015-12-23,60.259998,60.369999,59.959999,60.340000,57.044395,4510200
2015-12-24,60.369999,60.509998,60.169998,60.320000,57.025486,2215400
2015-12-28,60.020000,60.330002,59.580002,60.189999,56.902592,4426400
2015-12-29,60.459999,61.320000,60.349998,61.130001,57.791252,5477300
2015-12-30,61.220001,61.400002,60.750000,60.820000,57.498177,3973900
2015-12-31,60.650002,60.810001,60.020000,60.029999,56.751331,4960900
2016-01-04,58.770000,58.830002,57.599998,58.259998,55.078003,13521500
2016-01-05,58.790001,58.790001,57.980000,58.650002,55.446701,9617800
2016-01-06,57.700001,58.529999,57.639999,58.130001,54.955101,8266300
2016-01-07,56.880001,57.910000,56.160000,56.689999,53.593750,11140900
2016-01-08,57.410000,57.730000,56.529999,56.630001,53.537025,10427000
2016-01-11,57.000000,58.119999,56.779999,57.820000,54.662037,10521100
2016-01-12,58.389999,59.529999,58.180000,59.459999,56.212456,12375800
2016-01-13,59.799999,60.000000,57.799999,57.869999,54.709301,11303600
2016-01-14,57.509998,59.430000,56.919998,58.980000,55.758675,11444100
2016-01-15,57.070000,58.389999,56.750000,58.000000,54.832199,15246100
2016-01-19,58.669998,59.389999,58.119999,58.549999,55.352158,12289000
2016-01-20,57.570000,57.959999,54.939999,56.919998,53.811184,22786400
2016-01-21,57.840000,59.380001,57.669998,59.029999,55.805943,20888500
2016-01-22,57.549999,59.400002,57.410000,59.169998,55.938301,32820200
2016-01-25,59.360001,59.380001,57.610001,57.709999,54.558044,13554300
2016-01-26,57.919998,58.869999,57.799999,58.610001,55.408878,8878300
2016-01-27,58.869999,58.959999,57.259998,57.630001,54.482410,12491300
2016-01-28,58.290001,59.419998,58.000000,59.290001,56.051743,11832400
2016-01-29,59.779999,60.880001,59.639999,60.770000,57.450909,13224400
2016-02-01,60.660000,61.790001,60.270000,61.400002,58.046513,9529100
2016-02-02,60.660000,60.900002,60.180000,60.700001,57.572266,9407400
2016-02-03,60.880001,61.130001,58.500000,59.529999,56.462551,12254500
2016-02-04,59.410000,59.450001,57.990002,58.290001,55.286449,13909800
2016-02-05,58.099998,58.200001,54.250000,54.490002,51.682251,24529000
2016-02-08,53.090000,54.470001,52.630001,54.139999,51.350288,21457500
2016-02-09,53.189999,55.290001,53.169998,54.419998,51.615864,11535000
2016-02-10,55.279999,56.349998,55.009998,55.139999,52.298763,11663900
2016-02-11,53.889999,55.389999,53.549999,54.919998,52.090099,12106100
2016-02-12,55.560001,56.040001,55.040001,55.860001,52.981663,8680200
2016-02-16,56.790001,56.849998,55.980000,56.410000,53.503319,11594800
2016-02-17,56.700001,57.660000,56.160000,57.630001,54.660458,11955200
2016-02-18,57.570000,57.570000,56.669998,56.959999,54.024982,8494000
2016-02-19,56.919998,57.860001,56.520000,57.669998,54.698395,9033600
2016-02-22,58.630001,58.950001,58.169998,58.869999,55.836563,8390700
2016-02-23,58.450001,58.900002,58.000000,58.459999,55.447685,7064100
2016-02-24,57.209999,58.349998,56.279999,58.110001,55.115723,10780900
2016-02-25,58.459999,58.750000,58.000000,58.750000,55.722744,6230300
2016-02-26,59.000000,59.209999,57.919998,58.340000,55.333870,7473400
2016-02-29,58.250000,59.150002,58.099998,58.209999,55.210571,7645100
2016-03-01,58.770000,60.200001,58.500000,60.040001,56.946278,9183600
2016-03-02,59.830002,60.000000,58.830002,59.560001,56.491009,8856400
2016-03-03,59.119999,59.200001,58.200001,59.040001,55.997810,8261900
2016-03-04,59.139999,59.189999,58.230000,58.700001,55.675320,8344800
2016-03-07,58.439999,58.669998,57.310001,58.000000,55.011395,9199100
2016-03-08,57.580002,58.230000,57.259998,57.599998,54.632004,8127400
2016-03-09,57.779999,57.970001,56.790001,57.070000,54.129314,9734600
2016-03-10,57.509998,57.860001,56.919998,57.520000,54.556122,7014500
2016-03-11,58.099998,58.099998,56.570000,57.590000,54.622520,15497600
2016-03-14,57.580002,58.779999,57.500000,58.650002,55.627899,9053300
2016-03-15,58.320000,59.160000,58.169998,59.080002,56.035744,7428500
2016-03-16,58.650002,59.820000,58.650002,59.669998,56.595341,8069400
2016-03-17,59.470001,59.980000,59.369999,59.549999,56.481518,7734700
2016-03-18,59.910000,60.450001,59.430000,59.700001,56.623795,14313600
2016-03-21,59.560001,59.860001,59.020000,59.099998,56.054710,6487200
2016-03-22,59.000000,59.549999,58.570000,59.380001,56.320286,8246800
2016-03-23,59.139999,59.400002,58.689999,58.830002,55.798626,5794500
2016-03-24,58.700001,58.790001,58.279999,58.360001,55.352840,5948300
2016-03-28,58.560001,59.470001,58.400002,58.959999,55.921925,5791600
2016-03-29,58.820000,59.740002,58.820000,59.549999,56.481518,6031400
2016-03-30,60.000000,60.259998,59.509998,60.009998,56.917820,5723500
2016-03-31,59.770000,60.209999,59.680000,59.700001,56.623795,5622800
2016-04-01,59.610001,61.169998,59.410000,61.020000,57.875782,9401100
2016-04-04,61.099998,61.180000,60.080002,60.250000,57.145462,5799900
2016-04-05,59.880001,60.230000,59.439999,60.040001,56.946278,4994800
2016-04-06,60.020000,60.910000,59.910000,60.830002,57.695568,5654000
2016-04-07,60.590000,61.540001,60.540001,61.169998,58.018044,8239200
2016-04-08,61.500000,61.639999,60.700001,61.040001,57.894753,5064900
2016-04-11,61.220001,61.500000,60.779999,60.900002,57.761963,6103400
2016-04-12,58.950001,59.680000,58.369999,59.500000,56.434097,17545500
2016-04-13,60.320000,61.080002,59.750000,60.209999,57.107517,9898500
2016-04-14,60.259998,60.400002,59.910000,60.130001,57.031643,5150000
2016-04-15,60.240002,60.619999,60.009998,60.509998,57.392056,5965300
