2018-04-16,52.730000,53.459999,52.660000,53.160000,52.381569,7804700
2018-04-17,53.299999,53.410000,52.990002,53.279999,52.499813,8131300
2018-04-18,53.240002,53.360001,52.779999,52.880001,52.105667,14496600
2018-04-19,52.160000,52.200001,51.080002,51.349998,50.598072,23643100
2018-04-20,51.230000,51.400002,50.340000,50.490002,49.750668,19102700
2018-04-23,50.529999,50.580002,50.200001,50.430000,49.691544,12344900
2018-04-24,50.520000,50.580002,49.759998,50.110001,49.376228,18771500
2018-04-25,50.090000,50.410000,49.889999,50.200001,49.464912,19012500
2018-04-26,50.310001,50.700001,50.150002,50.500000,49.760521,11009900
2018-04-27,50.389999,50.939999,50.340000,50.770000,50.026566,11096100
2018-04-30,50.860001,51.090000,50.360001,50.450001,49.711254,13892700
2018-05-01,50.259998,50.290001,49.660000,50.009998,49.277695,10927100
2018-05-02,49.869999,49.919998,48.919998,49.029999,48.312046,18818900
2018-05-03,49.150002,49.259998,48.759998,48.980000,48.262775,16634400
2018-05-04,48.939999,49.939999,48.889999,49.689999,48.962376,13132400
2018-05-07,49.799999,49.889999,49.270000,49.380001,48.656921,9665300
2018-05-08,49.270000,49.320000,48.959999,49.180000,48.459850,8290800
2018-05-09,49.090000,49.369999,48.990002,49.250000,48.528824,9228200
2018-05-10,49.480000,49.790001,49.410000,49.540001,48.814575,10242700
2018-05-11,49.630001,49.880001,49.389999,49.540001,48.814575,10065200
2018-05-14,49.610001,49.700001,49.439999,49.520000,48.794872,6708100
